TargetType,TargetMeth,Method,NWEEKS,r,fsval,Fold,TP,BFP,TP1,TP2,BFP1,BFP2
S,D,-26,7,r,0.2,4,0.4409448818897638,0.031496062992125984,0.2204724409448819,0.6614173228346457,0.0,0.06299212598425197
S,D,-26,7,r,0.2,5,0.4027777777777778,0.03125,0.20833333333333334,0.5972222222222222,0.0,0.0625
S,D,-26,7,r,0.3,1,0.42692307692307696,0.026923076923076925,0.17692307692307693,0.676923076923077,0.0,0.05384615384615385
S,D,-26,7,r,0.3,2,0.4732824427480916,0.03435114503816794,0.2748091603053435,0.6717557251908397,0.0,0.06870229007633588
S,D,-26,7,r,0.3,3,0.4609375,0.01953125,0.25,0.671875,0.0078125,0.03125
S,D,-26,7,r,0.3,4,0.44488188976377957,0.027559055118110236,0.2283464566929134,0.6614173228346457,0.0,0.05511811023622047
S,D,-26,7,r,0.3,5,0.4027777777777778,0.03125,0.20833333333333334,0.5972222222222222,0.0,0.0625
S,D,-26,7,r,0.4,1,0.42307692307692313,0.026923076923076925,0.16923076923076924,0.676923076923077,0.0,0.05384615384615385
S,D,-26,7,r,0.4,2,0.46946564885496184,0.03435114503816794,0.25190839694656486,0.6870229007633588,0.007633587786259542,0.061068702290076333
S,D,-26,7,r,0.4,3,0.47265625,0.0234375,0.2578125,0.6875,0.0078125,0.0390625
S,D,-26,7,r,0.4,4,0.4409448818897638,0.027559055118110236,0.2204724409448819,0.6614173228346457,0.0,0.05511811023622047
S,D,-26,7,r,0.4,5,0.4027777777777778,0.03125,0.20833333333333334,0.5972222222222222,0.0,0.0625
S,D,-26,7,r2,0.2,1,0.42307692307692313,0.026923076923076925,0.16923076923076924,0.676923076923077,0.0,0.05384615384615385
S,D,-26,7,r2,0.2,2,0.46946564885496184,0.03435114503816794,0.26717557251908397,0.6717557251908397,0.0,0.06870229007633588
S,D,-26,7,r2,0.2,3,0.46875,0.01953125,0.2578125,0.6796875,0.0078125,0.03125
S,D,-26,7,r2,0.2,4,0.4409448818897638,0.027559055118110236,0.2204724409448819,0.6614173228346457,0.0,0.05511811023622047
S,D,-26,7,r2,0.2,5,0.4027777777777778,0.03125,0.20833333333333334,0.5972222222222222,0.0,0.0625
S,D,-26,7,r2,0.3,1,0.42307692307692313,0.026923076923076925,0.16923076923076924,0.676923076923077,0.0,0.05384615384615385
S,D,-26,7,r2,0.3,2,0.46946564885496184,0.03435114503816794,0.26717557251908397,0.6717557251908397,0.0,0.06870229007633588
S,D,-26,7,r2,0.3,3,0.46875,0.01953125,0.2578125,0.6796875,0.0078125,0.03125
S,D,-26,7,r2,0.3,4,0.4409448818897638,0.027559055118110236,0.2204724409448819,0.6614173228346457,0.0,0.05511811023622047
S,D,-26,7,r2,0.3,5,0.4027777777777778,0.03125,0.20833333333333334,0.5972222222222222,0.0,0.0625
S,D,-26,7,r2,0.4,1,0.42307692307692313,0.026923076923076925,0.16923076923076924,0.676923076923077,0.0,0.05384615384615385
S,D,-26,7,r2,0.4,2,0.4732824427480916,0.03435114503816794,0.2595419847328244,0.6870229007633588,0.007633587786259542,0.061068702290076333
S,D,-26,7,r2,0.4,3,0.47265625,0.0234375,0.2578125,0.6875,0.0078125,0.0390625
S,D,-26,7,r2,0.4,4,0.43700787401574803,0.027559055118110236,0.2125984251968504,0.6614173228346457,0.0,0.05511811023622047
S,D,-26,7,r2,0.4,5,0.4027777777777778,0.03125,0.20833333333333334,0.5972222222222222,0.0,0.0625
S,D,-26,7,1,0.2,1,0.4307692307692308,0.026923076923076925,0.17692307692307693,0.6846153846153846,0.0,0.05384615384615385
S,D,-26,7,1,0.2,2,0.46946564885496184,0.030534351145038167,0.2748091603053435,0.6641221374045801,0.0,0.061068702290076333
S,D,-26,7,1,0.2,3,0.4609375,0.01953125,0.25,0.671875,0.0078125,0.03125
S,D,-26,7,1,0.2,4,0.4488188976377953,0.031496062992125984,0.23622047244094488,0.6614173228346457,0.0,0.06299212598425197
S,D,-26,7,1,0.2,5,0.4131944444444444,0.03125,0.22916666666666666,0.5972222222222222,0.0,0.0625
S,D,-26,7,1,0.3,1,0.42307692307692313,0.026923076923076925,0.16923076923076924,0.676923076923077,0.0,0.05384615384615385
S,D,-26,7,1,0.3,2,0.46946564885496184,0.030534351145038167,0.2748091603053435,0.6641221374045801,0.0,0.061068702290076333
S,D,-26,7,1,0.3,3,0.4609375,0.01953125,0.25,0.671875,0.0078125,0.03125
S,D,-26,7,1,0.3,4,0.4409448818897638,0.027559055118110236,0.2204724409448819,0.6614173228346457,0.0,0.05511811023622047
S,D,-26,7,1,0.3,5,0.4131944444444444,0.03125,0.22916666666666666,0.5972222222222222,0.0,0.0625
S,D,-26,7,1,0.4,1,0.42307692307692313,0.026923076923076925,0.16923076923076924,0.676923076923077,0.0,0.05384615384615385
S,D,-26,7,1,0.4,2,0.4732824427480916,0.03435114503816794,0.2595419847328244,0.6870229007633588,0.007633587786259542,0.061068702290076333
S,D,-26,7,1,0.4,3,0.47265625,0.0234375,0.2578125,0.6875,0.0078125,0.0390625
S,D,-26,7,1,0.4,4,0.4409448818897638,0.027559055118110236,0.2204724409448819,0.6614173228346457,0.0,0.05511811023622047
S,D,-26,7,1,0.4,5,0.4027777777777778,0.03125,0.20833333333333334,0.5972222222222222,0.0,0.0625
S,D,-26,8,r,0.2,1,0.4302325581395349,0.01937984496124031,0.20930232558139536,0.6511627906976745,0.0,0.03875968992248062
S,D,-26,8,r,0.2,2,0.436,0.036,0.216,0.656,0.0,0.072
S,D,-26,8,r,0.2,3,0.46875,0.03125,0.2578125,0.6796875,0.0078125,0.0546875
S,D,-26,8,r,0.2,4,0.45564516129032256,0.020161290322580645,0.24193548387096775,0.6693548387096774,0.0,0.04032258064516129
S,D,-26,8,r,0.2,5,0.4201388888888889,0.027777777777777776,0.20833333333333334,0.6319444444444444,0.0,0.05555555555555555
S,D,-26,8,r,0.3,1,0.4302325581395349,0.01937984496124031,0.20930232558139536,0.6511627906976745,0.0,0.03875968992248062
S,D,-26,8,r,0.3,2,0.436,0.036,0.216,0.656,0.0,0.072
S,D,-26,8,r,0.3,3,0.46875,0.03125,0.2578125,0.6796875,0.0078125,0.0546875
S,D,-26,8,r,0.3,4,0.45564516129032256,0.020161290322580645,0.24193548387096775,0.6693548387096774,0.0,0.04032258064516129
S,D,-26,8,r,0.3,5,0.4201388888888889,0.027777777777777776,0.20833333333333334,0.6319444444444444,0.0,0.05555555555555555
S,D,-26,8,r,0.4,1,0.437984496124031,0.023255813953488372,0.21705426356589147,0.6589147286821705,0.007751937984496124,0.03875968992248062
S,D,-26,8,r,0.4,2,0.444,0.032,0.224,0.664,0.0,0.064
S,D,-26,8,r,0.4,3,0.4609375,0.03125,0.234375,0.6875,0.0078125,0.0546875
S,D,-26,8,r,0.4,4,0.4596774193548387,0.020161290322580645,0.25,0.6693548387096774,0.0,0.04032258064516129
S,D,-26,8,r,0.4,5,0.4131944444444445,0.027777777777777776,0.20833333333333334,0.6180555555555556,0.0,0.05555555555555555
S,D,-26,8,r2,0.2,1,0.4302325581395349,0.023255813953488372,0.20930232558139536,0.6511627906976745,0.0,0.046511627906976744
S,D,-26,8,r2,0.2,2,0.432,0.036,0.208,0.656,0.0,0.072
S,D,-26,8,r2,0.2,3,0.46484375,0.03125,0.25,0.6796875,0.0078125,0.0546875
S,D,-26,8,r2,0.2,4,0.4596774193548387,0.020161290322580645,0.25,0.6693548387096774,0.0,0.04032258064516129
S,D,-26,8,r2,0.2,5,0.4236111111111111,0.027777777777777776,0.2152777777777778,0.6319444444444444,0.0,0.05555555555555555
S,D,-26,8,r2,0.3,1,0.4302325581395349,0.023255813953488372,0.20930232558139536,0.6511627906976745,0.0,0.046511627906976744
S,D,-26,8,r2,0.3,2,0.432,0.036,0.208,0.656,0.0,0.072
S,D,-26,8,r2,0.3,3,0.46484375,0.03125,0.25,0.6796875,0.0078125,0.0546875
S,D,-26,8,r2,0.3,4,0.4596774193548387,0.020161290322580645,0.25,0.6693548387096774,0.0,0.04032258064516129
S,D,-26,8,r2,0.3,5,0.4236111111111111,0.027777777777777776,0.2152777777777778,0.6319444444444444,0.0,0.05555555555555555
S,D,-26,8,r2,0.4,1,0.43410852713178294,0.023255813953488372,0.20930232558139536,0.6589147286821705,0.007751937984496124,0.03875968992248062
S,D,-26,8,r2,0.4,2,0.444,0.032,0.224,0.664,0.0,0.064
S,D,-26,8,r2,0.4,3,0.4609375,0.03125,0.234375,0.6875,0.0078125,0.0546875
S,D,-26,8,r2,0.4,4,0.4637096774193548,0.020161290322580645,0.25806451612903225,0.6693548387096774,0.0,0.04032258064516129
S,D,-26,8,r2,0.4,5,0.4131944444444445,0.027777777777777776,0.20833333333333334,0.6180555555555556,0.0,0.05555555555555555
S,D,-26,8,1,0.2,1,0.4224806201550388,0.023255813953488372,0.20155038759689922,0.6434108527131783,0.0,0.046511627906976744
S,D,-26,8,1,0.2,2,0.436,0.036,0.216,0.656,0.0,0.072
S,D,-26,8,1,0.2,3,0.4609375,0.03125,0.25,0.671875,0.0078125,0.0546875
S,D,-26,8,1,0.2,4,0.45564516129032256,0.020161290322580645,0.24193548387096775,0.6693548387096774,0.0,0.04032258064516129
S,D,-26,8,1,0.2,5,0.4236111111111111,0.027777777777777776,0.2152777777777778,0.6319444444444444,0.0,0.05555555555555555
S,D,-26,8,1,0.3,1,0.4224806201550388,0.023255813953488372,0.20155038759689922,0.6434108527131783,0.0,0.046511627906976744
S,D,-26,8,1,0.3,2,0.436,0.036,0.216,0.656,0.0,0.072
S,D,-26,8,1,0.3,3,0.4609375,0.03125,0.25,0.671875,0.0078125,0.0546875
S,D,-26,8,1,0.3,4,0.45564516129032256,0.020161290322580645,0.24193548387096775,0.6693548387096774,0.0,0.04032258064516129
S,D,-26,8,1,0.3,5,0.4236111111111111,0.027777777777777776,0.2152777777777778,0.6319444444444444,0.0,0.05555555555555555
S,D,-26,8,1,0.4,1,0.437984496124031,0.023255813953488372,0.21705426356589147,0.6589147286821705,0.007751937984496124,0.03875968992248062
S,D,-26,8,1,0.4,2,0.44,0.036,0.224,0.656,0.0,0.072
S,D,-26,8,1,0.4,3,0.4609375,0.03125,0.234375,0.6875,0.0078125,0.0546875
S,D,-26,8,1,0.4,4,0.4596774193548387,0.020161290322580645,0.25,0.6693548387096774,0.0,0.04032258064516129
S,D,-26,8,1,0.4,5,0.4166666666666667,0.027777777777777776,0.20833333333333334,0.625,0.0,0.05555555555555555
S,D,-26,9,r,0.2,1,0.43145161290322576,0.024193548387096774,0.20161290322580644,0.6612903225806451,0.0,0.04838709677419355
S,D,-26,9,r,0.2,2,0.4302325581395349,0.03875968992248062,0.20930232558139536,0.6511627906976745,0.0,0.07751937984496124
S,D,-26,9,r,0.2,3,0.47177419354838707,0.028225806451612902,0.25806451612903225,0.6854838709677419,0.008064516129032258,0.04838709677419355
S,D,-26,9,r,0.2,4,0.475,0.020833333333333332,0.26666666666666666,0.6833333333333333,0.0,0.041666666666666664
S,D,-26,9,r,0.2,5,0.4230769230769231,0.03146853146853147,0.2097902097902098,0.6363636363636364,0.0,0.06293706293706294
S,D,-26,9,r,0.3,1,0.43548387096774194,0.024193548387096774,0.20967741935483872,0.6612903225806451,0.0,0.04838709677419355
S,D,-26,9,r,0.3,2,0.43023255813953487,0.03488372093023256,0.20155038759689922,0.6589147286821705,0.0,0.06976744186046512
S,D,-26,9,r,0.3,3,0.4596774193548387,0.028225806451612902,0.23387096774193547,0.6854838709677419,0.008064516129032258,0.04838709677419355
S,D,-26,9,r,0.3,4,0.475,0.020833333333333332,0.26666666666666666,0.6833333333333333,0.0,0.041666666666666664
S,D,-26,9,r,0.3,5,0.4230769230769231,0.03146853146853147,0.2097902097902098,0.6363636363636364,0.0,0.06293706293706294
S,D,-26,9,r,0.4,1,0.42741935483870963,0.028225806451612902,0.1935483870967742,0.6612903225806451,0.008064516129032258,0.04838709677419355
S,D,-26,9,r,0.4,2,0.4418604651162791,0.031007751937984496,0.2248062015503876,0.6589147286821705,0.0,0.06201550387596899
S,D,-26,9,r,0.4,3,0.46370967741935487,0.028225806451612902,0.23387096774193547,0.6935483870967742,0.008064516129032258,0.04838709677419355
S,D,-26,9,r,0.4,4,0.475,0.020833333333333332,0.26666666666666666,0.6833333333333333,0.0,0.041666666666666664
S,D,-26,9,r,0.4,5,0.42657342657342656,0.03146853146853147,0.21678321678321677,0.6363636363636364,0.0,0.06293706293706294
S,D,-26,9,r2,0.2,1,0.43145161290322576,0.024193548387096774,0.20161290322580644,0.6612903225806451,0.0,0.04838709677419355
S,D,-26,9,r2,0.2,2,0.4302325581395349,0.03488372093023256,0.20930232558139536,0.6511627906976745,0.0,0.06976744186046512
S,D,-26,9,r2,0.2,3,0.4637096774193548,0.028225806451612902,0.24193548387096775,0.6854838709677419,0.008064516129032258,0.04838709677419355
S,D,-26,9,r2,0.2,4,0.475,0.020833333333333332,0.26666666666666666,0.6833333333333333,0.0,0.041666666666666664
S,D,-26,9,r2,0.2,5,0.4230769230769231,0.03146853146853147,0.2097902097902098,0.6363636363636364,0.0,0.06293706293706294
S,D,-26,9,r2,0.3,1,0.43145161290322576,0.024193548387096774,0.20161290322580644,0.6612903225806451,0.0,0.04838709677419355
S,D,-26,9,r2,0.3,2,0.43410852713178294,0.03488372093023256,0.20155038759689922,0.6666666666666666,0.0,0.06976744186046512
S,D,-26,9,r2,0.3,3,0.46370967741935487,0.028225806451612902,0.23387096774193547,0.6935483870967742,0.008064516129032258,0.04838709677419355
S,D,-26,9,r2,0.3,4,0.475,0.020833333333333332,0.26666666666666666,0.6833333333333333,0.0,0.041666666666666664
S,D,-26,9,r2,0.3,5,0.4230769230769231,0.03146853146853147,0.2097902097902098,0.6363636363636364,0.0,0.06293706293706294
S,D,-26,9,r2,0.4,1,0.42741935483870963,0.028225806451612902,0.1935483870967742,0.6612903225806451,0.008064516129032258,0.04838709677419355
S,D,-26,9,r2,0.4,2,0.4418604651162791,0.031007751937984496,0.2248062015503876,0.6589147286821705,0.0,0.06201550387596899
S,D,-26,9,r2,0.4,3,0.46370967741935487,0.028225806451612902,0.23387096774193547,0.6935483870967742,0.008064516129032258,0.04838709677419355
S,D,-26,9,r2,0.4,4,0.475,0.020833333333333332,0.26666666666666666,0.6833333333333333,0.0,0.041666666666666664
S,D,-26,9,r2,0.4,5,0.42657342657342656,0.03496503496503497,0.21678321678321677,0.6363636363636364,0.0,0.06993006993006994
S,D,-26,9,1,0.2,1,0.4233870967741935,0.028225806451612902,0.1935483870967742,0.6532258064516129,0.0,0.056451612903225805
S,D,-26,9,1,0.2,2,0.43410852713178294,0.03488372093023256,0.21705426356589147,0.6511627906976745,0.0,0.06976744186046512
S,D,-26,9,1,0.2,3,0.4717741935483871,0.028225806451612902,0.25,0.6935483870967742,0.008064516129032258,0.04838709677419355
S,D,-26,9,1,0.2,4,0.4791666666666667,0.020833333333333332,0.275,0.6833333333333333,0.0,0.041666666666666664
S,D,-26,9,1,0.2,5,0.43006993006993005,0.03146853146853147,0.22377622377622378,0.6363636363636364,0.0,0.06293706293706294
S,D,-26,9,1,0.3,1,0.43548387096774194,0.024193548387096774,0.20967741935483872,0.6612903225806451,0.0,0.04838709677419355
S,D,-26,9,1,0.3,2,0.43023255813953487,0.03488372093023256,0.20155038759689922,0.6589147286821705,0.0,0.06976744186046512
S,D,-26,9,1,0.3,3,0.4637096774193548,0.028225806451612902,0.24193548387096775,0.6854838709677419,0.008064516129032258,0.04838709677419355
S,D,-26,9,1,0.3,4,0.4791666666666667,0.020833333333333332,0.275,0.6833333333333333,0.0,0.041666666666666664
S,D,-26,9,1,0.3,5,0.43006993006993005,0.03146853146853147,0.22377622377622378,0.6363636363636364,0.0,0.06293706293706294
S,D,-26,9,1,0.4,1,0.42741935483870963,0.024193548387096774,0.1935483870967742,0.6612903225806451,0.0,0.04838709677419355
S,D,-26,9,1,0.4,2,0.4418604651162791,0.031007751937984496,0.2248062015503876,0.6589147286821705,0.0,0.06201550387596899
S,D,-26,9,1,0.4,3,0.46370967741935487,0.028225806451612902,0.23387096774193547,0.6935483870967742,0.008064516129032258,0.04838709677419355
S,D,-26,9,1,0.4,4,0.475,0.020833333333333332,0.26666666666666666,0.6833333333333333,0.0,0.041666666666666664
S,D,-26,9,1,0.4,5,0.42657342657342656,0.03146853146853147,0.21678321678321677,0.6363636363636364,0.0,0.06293706293706294
S,D,-26,10,r,0.2,1,0.4484126984126984,0.023809523809523808,0.23015873015873015,0.6666666666666666,0.0,0.047619047619047616
S,D,-26,10,r,0.2,2,0.42148760330578516,0.028925619834710745,0.19008264462809918,0.6528925619834711,0.0,0.05785123966942149
S,D,-26,10,r,0.2,3,0.47244094488188976,0.03543307086614173,0.2440944881889764,0.7007874015748031,0.007874015748031496,0.06299212598425197
S,D,-26,10,r,0.2,4,0.4915966386554622,0.02100840336134454,0.2689075630252101,0.7142857142857143,0.0,0.04201680672268908
S,D,-26,10,r,0.2,5,0.4087591240875913,0.032846715328467155,0.21897810218978103,0.5985401459854015,0.0,0.06569343065693431
S,D,-26,10,r,0.3,1,0.4523809523809524,0.027777777777777776,0.23015873015873015,0.6746031746031746,0.0,0.05555555555555555
S,D,-26,10,r,0.3,2,0.42148760330578516,0.028925619834710745,0.19008264462809918,0.6528925619834711,0.0,0.05785123966942149
S,D,-26,10,r,0.3,3,0.468503937007874,0.03543307086614173,0.2440944881889764,0.6929133858267716,0.007874015748031496,0.06299212598425197
S,D,-26,10,r,0.3,4,0.4915966386554622,0.02100840336134454,0.2689075630252101,0.7142857142857143,0.0,0.04201680672268908
S,D,-26,10,r,0.3,5,0.4087591240875913,0.032846715328467155,0.21897810218978103,0.5985401459854015,0.0,0.06569343065693431
S,D,-26,10,r,0.4,1,0.4642857142857143,0.023809523809523808,0.24603174603174602,0.6825396825396826,0.0,0.047619047619047616
S,D,-26,10,r,0.4,2,0.4256198347107438,0.03305785123966942,0.19834710743801653,0.6528925619834711,0.0,0.06611570247933884
S,D,-26,10,r,0.4,3,0.4763779527559055,0.03543307086614173,0.25196850393700787,0.7007874015748031,0.007874015748031496,0.06299212598425197
S,D,-26,10,r,0.4,4,0.4831932773109244,0.02100840336134454,0.25210084033613445,0.7142857142857143,0.0,0.04201680672268908
S,D,-26,10,r,0.4,5,0.416058394160584,0.0364963503649635,0.22627737226277372,0.6058394160583942,0.0,0.072992700729927
S,D,-26,10,r2,0.2,1,0.4523809523809524,0.023809523809523808,0.23015873015873015,0.6746031746031746,0.0,0.047619047619047616
S,D,-26,10,r2,0.2,2,0.42148760330578516,0.028925619834710745,0.19008264462809918,0.6528925619834711,0.0,0.05785123966942149
S,D,-26,10,r2,0.2,3,0.4645669291338583,0.03543307086614173,0.23622047244094488,0.6929133858267716,0.007874015748031496,0.06299212598425197
S,D,-26,10,r2,0.2,4,0.4915966386554622,0.02100840336134454,0.2689075630252101,0.7142857142857143,0.0,0.04201680672268908
S,D,-26,10,r2,0.2,5,0.4124087591240876,0.032846715328467155,0.22627737226277372,0.5985401459854015,0.0,0.06569343065693431
S,D,-26,10,r2,0.3,1,0.45634920634920634,0.023809523809523808,0.23015873015873015,0.6825396825396826,0.0,0.047619047619047616
S,D,-26,10,r2,0.3,2,0.42148760330578516,0.028925619834710745,0.19008264462809918,0.6528925619834711,0.0,0.05785123966942149
S,D,-26,10,r2,0.3,3,0.4645669291338583,0.03543307086614173,0.23622047244094488,0.6929133858267716,0.007874015748031496,0.06299212598425197
S,D,-26,10,r2,0.3,4,0.4915966386554622,0.02100840336134454,0.2689075630252101,0.7142857142857143,0.0,0.04201680672268908
S,D,-26,10,r2,0.3,5,0.4124087591240876,0.032846715328467155,0.22627737226277372,0.5985401459854015,0.0,0.06569343065693431
S,D,-26,10,r2,0.4,1,0.4642857142857143,0.023809523809523808,0.24603174603174602,0.6825396825396826,0.0,0.047619047619047616
S,D,-26,10,r2,0.4,2,0.42148760330578516,0.03305785123966942,0.19008264462809918,0.6528925619834711,0.0,0.06611570247933884
S,D,-26,10,r2,0.4,3,0.4763779527559055,0.03543307086614173,0.25196850393700787,0.7007874015748031,0.007874015748031496,0.06299212598425197
S,D,-26,10,r2,0.4,4,0.4789915966386555,0.02100840336134454,0.24369747899159663,0.7142857142857143,0.0,0.04201680672268908
S,D,-26,10,r2,0.4,5,0.416058394160584,0.0364963503649635,0.22627737226277372,0.6058394160583942,0.0,0.072992700729927
S,D,-26,10,1,0.2,1,0.4444444444444444,0.027777777777777776,0.23015873015873015,0.6587301587301587,0.0,0.05555555555555555
S,D,-26,10,1,0.2,2,0.42148760330578516,0.03305785123966942,0.19008264462809918,0.6528925619834711,0.0,0.06611570247933884
S,D,-26,10,1,0.2,3,0.468503937007874,0.03937007874015748,0.23622047244094488,0.7007874015748031,0.007874015748031496,0.07086614173228346
S,D,-26,10,1,0.2,4,0.4915966386554622,0.02100840336134454,0.2689075630252101,0.7142857142857143,0.0,0.04201680672268908
S,D,-26,10,1,0.2,5,0.4087591240875913,0.032846715328467155,0.22627737226277372,0.5912408759124088,0.0,0.06569343065693431
S,D,-26,10,1,0.3,1,0.4523809523809524,0.027777777777777776,0.23015873015873015,0.6746031746031746,0.0,0.05555555555555555
S,D,-26,10,1,0.3,2,0.42148760330578516,0.03305785123966942,0.19008264462809918,0.6528925619834711,0.0,0.06611570247933884
S,D,-26,10,1,0.3,3,0.4645669291338583,0.03543307086614173,0.23622047244094488,0.6929133858267716,0.007874015748031496,0.06299212598425197
S,D,-26,10,1,0.3,4,0.4915966386554622,0.02100840336134454,0.2689075630252101,0.7142857142857143,0.0,0.04201680672268908
S,D,-26,10,1,0.3,5,0.4087591240875913,0.032846715328467155,0.22627737226277372,0.5912408759124088,0.0,0.06569343065693431
S,D,-26,10,1,0.4,1,0.4642857142857143,0.023809523809523808,0.24603174603174602,0.6825396825396826,0.0,0.047619047619047616
S,D,-26,10,1,0.4,2,0.4256198347107438,0.03305785123966942,0.19834710743801653,0.6528925619834711,0.0,0.06611570247933884
S,D,-26,10,1,0.4,3,0.4763779527559055,0.03543307086614173,0.25196850393700787,0.7007874015748031,0.007874015748031496,0.06299212598425197
S,D,-26,10,1,0.4,4,0.4831932773109244,0.02100840336134454,0.25210084033613445,0.7142857142857143,0.0,0.04201680672268908
S,D,-26,10,1,0.4,5,0.4197080291970803,0.0364963503649635,0.23357664233576642,0.6058394160583942,0.0,0.072992700729927
S,D,-26,11,r,0.2,1,0.4230769230769231,0.03418803418803419,0.18803418803418803,0.6581196581196581,0.0,0.06837606837606838
S,D,-26,11,r,0.2,2,0.4708333333333333,0.016666666666666666,0.25,0.6916666666666667,0.0,0.03333333333333333
S,D,-26,11,r,0.2,3,0.44656488549618323,0.03435114503816794,0.22137404580152673,0.6717557251908397,0.007633587786259542,0.061068702290076333
S,D,-26,11,r,0.2,4,0.5084033613445378,0.025210084033613446,0.3277310924369748,0.6890756302521008,0.0,0.05042016806722689
S,D,-26,11,r,0.2,5,0.41353383458646614,0.03383458646616541,0.22556390977443608,0.6015037593984962,0.0,0.06766917293233082
S,D,-26,11,r,0.3,1,0.4230769230769231,0.03418803418803419,0.18803418803418803,0.6581196581196581,0.0,0.06837606837606838
S,D,-26,11,r,0.3,2,0.4708333333333333,0.016666666666666666,0.25,0.6916666666666667,0.0,0.03333333333333333
S,D,-26,11,r,0.3,3,0.4541984732824428,0.03435114503816794,0.22900763358778625,0.6793893129770993,0.007633587786259542,0.061068702290076333
S,D,-26,11,r,0.3,4,0.5084033613445378,0.025210084033613446,0.3277310924369748,0.6890756302521008,0.0,0.05042016806722689
S,D,-26,11,r,0.3,5,0.41353383458646614,0.03383458646616541,0.22556390977443608,0.6015037593984962,0.0,0.06766917293233082
S,D,-26,11,r,0.4,1,0.4444444444444445,0.03418803418803419,0.21367521367521367,0.6752136752136753,0.0,0.06837606837606838
S,D,-26,11,r,0.4,2,0.4708333333333333,0.016666666666666666,0.25,0.6916666666666667,0.0,0.03333333333333333
S,D,-26,11,r,0.4,3,0.4580152671755725,0.03435114503816794,0.21374045801526717,0.7022900763358778,0.007633587786259542,0.061068702290076333
S,D,-26,11,r,0.4,4,0.5042016806722689,0.025210084033613446,0.31092436974789917,0.6974789915966386,0.0,0.05042016806722689
S,D,-26,11,r,0.4,5,0.4135338345864662,0.03759398496240601,0.21804511278195488,0.6090225563909775,0.0,0.07518796992481203
S,D,-26,11,r2,0.2,1,0.4230769230769231,0.03418803418803419,0.18803418803418803,0.6581196581196581,0.0,0.06837606837606838
S,D,-26,11,r2,0.2,2,0.4708333333333333,0.016666666666666666,0.25,0.6916666666666667,0.0,0.03333333333333333
S,D,-26,11,r2,0.2,3,0.4541984732824428,0.03435114503816794,0.22900763358778625,0.6793893129770993,0.007633587786259542,0.061068702290076333
S,D,-26,11,r2,0.2,4,0.4957983193277311,0.025210084033613446,0.3025210084033613,0.6890756302521008,0.0,0.05042016806722689
S,D,-26,11,r2,0.2,5,0.4135338345864662,0.03383458646616541,0.21804511278195488,0.6090225563909775,0.0,0.06766917293233082
S,D,-26,11,r2,0.3,1,0.4230769230769231,0.03418803418803419,0.18803418803418803,0.6581196581196581,0.0,0.06837606837606838
S,D,-26,11,r2,0.3,2,0.4708333333333333,0.016666666666666666,0.25,0.6916666666666667,0.0,0.03333333333333333
S,D,-26,11,r2,0.3,3,0.4541984732824428,0.03435114503816794,0.22900763358778625,0.6793893129770993,0.007633587786259542,0.061068702290076333
S,D,-26,11,r2,0.3,4,0.4957983193277311,0.025210084033613446,0.3025210084033613,0.6890756302521008,0.0,0.05042016806722689
S,D,-26,11,r2,0.3,5,0.4135338345864662,0.03383458646616541,0.21804511278195488,0.6090225563909775,0.0,0.06766917293233082
S,D,-26,11,r2,0.4,1,0.4444444444444445,0.03418803418803419,0.21367521367521367,0.6752136752136753,0.0,0.06837606837606838
S,D,-26,11,r2,0.4,2,0.4708333333333333,0.016666666666666666,0.25,0.6916666666666667,0.0,0.03333333333333333
S,D,-26,11,r2,0.4,3,0.4541984732824428,0.03435114503816794,0.21374045801526717,0.6946564885496184,0.007633587786259542,0.061068702290076333
S,D,-26,11,r2,0.4,4,0.5042016806722689,0.025210084033613446,0.31092436974789917,0.6974789915966386,0.0,0.05042016806722689
S,D,-26,11,r2,0.4,5,0.4135338345864662,0.03759398496240601,0.21804511278195488,0.6090225563909775,0.0,0.07518796992481203
S,D,-26,11,1,0.2,1,0.4188034188034188,0.03418803418803419,0.18803418803418803,0.6495726495726496,0.0,0.06837606837606838
S,D,-26,11,1,0.2,2,0.475,0.0125,0.25833333333333336,0.6916666666666667,0.0,0.025
S,D,-26,11,1,0.2,3,0.44656488549618323,0.03435114503816794,0.22137404580152673,0.6717557251908397,0.007633587786259542,0.061068702290076333
S,D,-26,11,1,0.2,4,0.5042016806722689,0.02100840336134454,0.31932773109243695,0.6890756302521008,0.0,0.04201680672268908
S,D,-26,11,1,0.2,5,0.41353383458646614,0.03383458646616541,0.22556390977443608,0.6015037593984962,0.0,0.06766917293233082
S,D,-26,11,1,0.3,1,0.4188034188034188,0.03418803418803419,0.18803418803418803,0.6495726495726496,0.0,0.06837606837606838
S,D,-26,11,1,0.3,2,0.4666666666666667,0.016666666666666666,0.25,0.6833333333333333,0.0,0.03333333333333333
S,D,-26,11,1,0.3,3,0.4541984732824428,0.03435114503816794,0.22900763358778625,0.6793893129770993,0.007633587786259542,0.061068702290076333
S,D,-26,11,1,0.3,4,0.5042016806722689,0.02100840336134454,0.31932773109243695,0.6890756302521008,0.0,0.04201680672268908
S,D,-26,11,1,0.3,5,0.41353383458646614,0.03383458646616541,0.22556390977443608,0.6015037593984962,0.0,0.06766917293233082
S,D,-26,11,1,0.4,1,0.4444444444444445,0.03418803418803419,0.21367521367521367,0.6752136752136753,0.0,0.06837606837606838
